ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0000280	nuclear division	18/242	454/28905	0.039647577092511	4.73559180107038	7.37164491612796	6.38652044590518e-08	1.41829082939057e-05	1.02647861494281e-05	Aspm/Cdca5/Spc25/Mki67/Sgo1/Birc5/Ncapg2/Kif11/Rad51ap1/Syce2/Eps8/Mybl2/Ttk/Cenpk/Prc1/Ccne1/Mapre1/Smc2	18
GO:0002715	regulation of natural killer cell mediated immunity	9/242	90/28905	0.1	11.9442148760331	9.55481734982281	6.82259513226232e-08	1.41829082939057e-05	1.02647861494281e-05	Klrc1/Klrb1a/Klrb1f/Klrd1/Klre1/Klrk1/Cd160/Serpinb9/Sh2d1a	9
GO:0045787	positive regulation of cell cycle	16/242	359/28905	0.0445682451253482	5.32332696424872	7.57388158088661	7.22966839569405e-08	1.41829082939057e-05	1.02647861494281e-05	Cdca5/Birc5/Dbf4/Rrm2/Kcnn4/Plk4/Ncapg2/Ccnd1/Fgfr1/E2f8/Ezh2/Rad51ap1/E2f7/Cdc6/Ccne1/Smc2	16
GO:0006935	chemotaxis	18/242	465/28905	0.0387096774193548	4.62356704878699	7.23808731071474	9.13295970583117e-08	1.69213447883039e-05	1.22467114651876e-05	Vegfc/Ccl5/Vcam1/Fn1/Slc12a2/Fgfr1/Agtr1a/Cxcl13/Ccl6/Ednrb/Rpl13a/Rnase2a/Ifng/Hspb1/Ccl9/F7/Cxcl3/Ptpro	18
GO:0042330	taxis	18/242	467/28905	0.0385438972162741	4.6037659051091	7.21425223911517	9.73558296388444e-08	1.7088510097134e-05	1.23676962527352e-05	Vegfc/Ccl5/Vcam1/Fn1/Slc12a2/Fgfr1/Agtr1a/Cxcl13/Ccl6/Ednrb/Rpl13a/Rnase2a/Ifng/Hspb1/Ccl9/F7/Cxcl3/Ptpro	18
GO:0002706	regulation of lymphocyte mediated immunity	13/242	239/28905	0.0543933054393305	6.49685327985062	7.84070984787211	1.29405176152755e-07	2.15783131234719e-05	1.5617161522014e-05	Klrc1/Tbx21/Klrb1a/Klrb1f/Klrd1/Tfrc/Klre1/Klrk1/Cd160/Ifng/Serpinb9/Sh2d1a/Spn	13
GO:0044772	mitotic cell cycle phase transition	17/242	442/28905	0.0384615384615385	4.59392879847425	6.99626260691407	2.29921028071081e-07	3.65136489817645e-05	2.64265121487212e-05	Cdca5/Spc25/Birc5/Cenpf/Dbf4/Rrm2/Ccnd1/Ezh2/Cks1b/E2f7/Cdc6/Eps8/Ttk/Cdkn2c/Ccne1/Taf10/Ccna2	17
GO:0097529	myeloid leukocyte migration	13/242	255/28905	0.0509803921568627	6.08920758385999	7.50038882676584	2.72773706509064e-07	4.13500141458058e-05	2.99267994748939e-05	Vegfc/Ccl5/Cxcl13/Ccl6/Ednrb/Ptger4/Rpl13a/Ifng/Ccl9/Cxcl3/Prtn3/Ptpro/Emilin1	13
GO:0001889	liver development	10/242	141/28905	0.0709219858156028	8.47107438016529	8.17134998170284	3.326341877031e-07	4.82319572169495e-05	3.4907560293053e-05	Mki67/Ccnd1/E2f8/Ezh2/Foxa3/E2f7/Ifng/Taf10/Cebpa/Pkm	10
GO:0061008	hepaticobiliary system development	10/242	144/28905	0.0694444444444444	8.29459366391185	8.06317703957453	4.04503435670176e-07	5.41755832306276e-05	3.92092203417751e-05	Mki67/Ccnd1/E2f8/Ezh2/Foxa3/E2f7/Ifng/Taf10/Cebpa/Pkm	10
GO:0000070	mitotic sister chromatid segregation	11/242	181/28905	0.0607734806629834	7.25891511803114	7.76142965462173	4.06113817321046e-07	5.41755832306276e-05	3.92092203417751e-05	Cdca5/Spc25/Birc5/Ncapg2/Kif11/Mybl2/Ttk/Cenpk/Prc1/Mapre1/Smc2	11
GO:0000819	sister chromatid segregation	12/242	222/28905	0.0540540540540541	6.45633236542327	7.49878415660913	4.24307310507818e-07	5.4425572328599e-05	3.93901482993695e-05	Cdca5/Spc25/Birc5/Ncapg2/Kif11/Cdc6/Mybl2/Ttk/Cenpk/Prc1/Mapre1/Smc2	12
GO:0006261	DNA-templated DNA replication	10/242	148/28905	0.0675675675675676	8.07041545677909	7.92373309188294	5.21294748564121e-07	6.22412664262725e-05	4.50467052522506e-05	Dbf4/Rfc4/Mcm7/Fgfr1/E2f8/Tipin/E2f7/Cdc6/Ccne1/Zranb3	10
GO:0140014	mitotic nuclear division	13/242	270/28905	0.0481481481481481	5.75091827364555	7.20670397898677	5.22565355303038e-07	6.22412664262725e-05	4.50467052522506e-05	Cdca5/Spc25/Mki67/Birc5/Ncapg2/Kif11/Eps8/Mybl2/Ttk/Cenpk/Prc1/Mapre1/Smc2	13
GO:0050867	positive regulation of cell activation	16/242	421/28905	0.0380047505938242	4.53936907402682	6.72190308531957	6.15080866138802e-07	7.07342996059622e-05	5.11934818895199e-05	Tbx21/Ccl5/Kcnn4/Vcam1/Tfrc/Fgfr1/Cd244a/Klrk1/Cd38/Cd59a/Cd160/Selp/Slc7a1/Ifng/Cebpa/Spn	16
GO:0090329	regulation of DNA-templated DNA replication	6/242	39/28905	0.153846153846154	18.375715193897	9.97717350452349	8.37996540878585e-07	9.31572821276693e-05	6.7421967306477e-05	Dbf4/Rfc4/Fgfr1/E2f8/Tipin/E2f7	6
GO:0071346	cellular response to type II interferon	9/242	122/28905	0.0737704918032787	8.81130605608996	7.94440500292767	9.34258193065387e-07	0.000100508099157196	7.27420725534442e-05	Ccl5/Mrc1/Flnb/Ccl6/Rab11fip5/Irf8/Rpl13a/Ifng/Ccl9	9
GO:0030595	leukocyte chemotaxis	12/242	242/28905	0.0495867768595041	5.92275117819821	7.06611304986656	1.05792039024738e-06	0.000110255140671094	7.97964294354354e-05	Vegfc/Ccl5/Slc12a2/Cxcl13/Ccl6/Ednrb/Rpl13a/Ifng/Ccl9/F7/Cxcl3/Ptpro	12
GO:0030099	myeloid cell differentiation	17/242	500/28905	0.034	4.06103305785124	6.34426712459703	1.26291658028463e-06	0.000123921759436942	8.96875544508509e-05	Ccl5/Nemp1/Ncapg2/Tfrc/Sox6/Abcb10/Bmp2/Irf8/Epas1/Ifng/Rhag/Ccl9/Hmgb3/Prtn3/Cebpa/Ahsp/Fli1	17
GO:0071674	mononuclear cell migration	11/242	203/28905	0.0541871921182266	6.47223466188983	7.18923180555732	1.26337026112625e-06	0.000123921759436942	8.96875544508509e-05	Tbx21/Ccl5/Kcnn4/Slc12a2/Cxcl13/Ccl6/Eps8/Ccl9/Ecm1/Ptpro/Spn	11
GO:0071900	regulation of protein serine/threonine kinase activity	13/242	294/28905	0.0442176870748299	5.28145555742958	6.77991770262621	1.35744266645531e-06	0.000129344894075099	9.36125123062263e-05	Ccnd1/Fgfr1/Ezh2/Pmp22/Bmp2/Sash1/Cdkn2c/Ifng/Ccne1/Rgs2/Ccna2/Dipk2a/Camk1	13
GO:0001910	regulation of leukocyte mediated cytotoxicity	9/242	135/28905	0.0666666666666667	7.96280991735537	7.45087586582191	2.17902252624312e-06	0.000201862225695022	0.000146096451832616	Klrc1/Klrb1a/Klrb1f/Klrd1/Klre1/Klrk1/Cd160/Serpinb9/Sh2d1a	9
GO:0030101	natural killer cell activation	9/242	137/28905	0.0656934306569343	7.84656451710201	7.38080937627685	2.4616144350283e-06	0.000221579195531684	0.000160366478451559	Nkg7/Klrc1/Klrd1/Klre1/Cd244a/Slamf7/Mertk/Klrk1/Cd160	9
GO:0002703	regulation of leukocyte mediated immunity	13/242	311/28905	0.0418006430868167	4.99275862985305	6.50491506834972	2.52474045883178e-06	0.000221579195531684	0.000160366478451559	Klrc1/Tbx21/Klrb1a/Klrb1f/Klrd1/Tfrc/Klre1/Klrk1/Cd160/Ifng/Serpinb9/Sh2d1a/Spn	13
GO:0033622	integrin activation	5/242	27/28905	0.185185185185185	22.1189164370983	10.0877844350727	2.74117601047081e-06	0.00023440569217744	0.000169649570634536	Fn1/Cxcl13/Ptger4/Selp/Fermt3	5
GO:0002223	stimulatory C-type lectin receptor signaling pathway	4/242	13/28905	0.307692307692308	36.751430387794	11.8468292995465	3.22950683436629e-06	0.000244781938468445	0.000177159310315835	Klrc1/Klrd1/Klre1/Klrk1	4
GO:0002423	natural killer cell mediated immune response to tumor cell	4/242	13/28905	0.307692307692308	36.751430387794	11.8468292995465	3.22950683436629e-06	0.000244781938468445	0.000177159310315835	Nkg7/Klre1/Klrk1/Cd160	4
GO:0070365	hepatocyte differentiation	4/242	13/28905	0.307692307692308	36.751430387794	11.8468292995465	3.22950683436629e-06	0.000244781938468445	0.000177159310315835	E2f8/Foxa3/E2f7/Taf10	4
GO:1990840	response to lectin	4/242	13/28905	0.307692307692308	36.751430387794	11.8468292995465	3.22950683436629e-06	0.000244781938468445	0.000177159310315835	Klrc1/Klrd1/Klre1/Klrk1	4
GO:1990858	cellular response to lectin	4/242	13/28905	0.307692307692308	36.751430387794	11.8468292995465	3.22950683436629e-06	0.000244781938468445	0.000177159310315835	Klrc1/Klrd1/Klre1/Klrk1	4
GO:0045766	positive regulation of angiogenesis	10/242	182/28905	0.0549450549450549	6.56275542639179	6.91729976320332	3.41404774977974e-06	0.000248445889215667	0.00017981107045578	Vegfc/Ccl5/Agtr1a/Aqp1/Ptgis/Sash1/Hspb1/Ecm1/Pkm/Emilin1	10
GO:0006260	DNA replication	12/242	271/28905	0.044280442804428	5.2889512366198	6.51809339654386	3.42683985125058e-06	0.000248445889215667	0.00017981107045578	Dbf4/Pclaf/Rfc4/Mcm7/Fgfr1/E2f8/Tipin/E2f7/Cdc6/Ccne1/Ccna2/Zranb3	12
GO:1904018	positive regulation of vasculature development	10/242	185/28905	0.0540540540540541	6.45633236542327	6.84101115814778	3.94995363191334e-06	0.000280278624732574	0.000202849802418304	Vegfc/Ccl5/Agtr1a/Aqp1/Ptgis/Sash1/Hspb1/Ecm1/Pkm/Emilin1	10
GO:0051345	positive regulation of hydrolase activity	16/242	488/28905	0.0327868852459016	3.91613602492887	5.96972617337279	4.14356917243835e-06	0.00028759222888546	0.000208142975091725	Ccl5/Fgfr1/Ezh2/Fasl/Agtr1a/Cxcl13/Ccl6/Bmp2/Arhgap6/Ifng/Asph/Cldn13/Zc3h15/Ccl9/Arhgap29/Prtn3	16
GO:0031343	positive regulation of cell killing	8/242	110/28905	0.0727272727272727	8.68670172802404	7.42170462184374	4.2254930181072e-06	0.00028759222888546	0.000208142975091725	Klrc1/Prf1/Klrd1/Klre1/Klrk1/Cd160/Ifng/Sh2d1a	8
GO:2000105	positive regulation of DNA-templated DNA replication	4/242	14/28905	0.285714285714286	34.1263282172373	11.3915249759725	4.49158996909985e-06	0.00029958905093896	0.000216825595771494	Dbf4/Fgfr1/E2f8/E2f7	4
GO:0072676	lymphocyte migration	8/242	112/28905	0.0714285714285714	8.53158205430933	7.33799818682758	4.83409963650728e-06	0.000315040676947103	0.000228008607982232	Tbx21/Ccl5/Slc12a2/Cxcl13/Ccl6/Ccl9/Ecm1/Spn	8
GO:0034341	response to type II interferon	9/242	149/28905	0.0604026845637584	7.21462643518775	6.9882713536641	4.91217847113924e-06	0.000315040676947103	0.000228008607982232	Ccl5/Mrc1/Flnb/Ccl6/Rab11fip5/Irf8/Rpl13a/Ifng/Ccl9	9
GO:2000181	negative regulation of blood vessel morphogenesis	8/242	114/28905	0.0701754385964912	8.38190517616355	7.25635211157899	5.51534156813347e-06	0.000347050266598587	0.000251175336955909	Sparc/Slc12a2/Dcn/Fasl/Ptger4/Cd59a/Cd160/Emilin1	8
GO:1901343	negative regulation of vasculature development	8/242	115/28905	0.0695652173913043	8.30901904419691	7.21627402906421	5.88533465711288e-06	0.000363473908916138	0.000263061839546975	Sparc/Slc12a2/Dcn/Fasl/Ptger4/Cd59a/Cd160/Emilin1	8
GO:0001892	embryonic placenta development	8/242	118/28905	0.0677966101694915	8.09777279731055	7.09889460629435	7.12376400422261e-06	0.00043195914461968	0.000312627576300142	Plk4/Eomes/Vcam1/E2f8/E2f7/Epas1/Taf10/Cebpa	8
GO:0002696	positive regulation of leukocyte activation	14/242	397/28905	0.035264483627204	4.21206569935675	5.92136910586555	7.38251232847091e-06	0.000439654975275902	0.000318197382879395	Tbx21/Ccl5/Kcnn4/Vcam1/Tfrc/Cd244a/Klrk1/Cd38/Cd59a/Cd160/Slc7a1/Ifng/Cebpa/Spn	14
GO:1901990	regulation of mitotic cell cycle phase transition	13/242	347/28905	0.037463976945245	4.47477790744754	5.98347843061276	8.26366254067022e-06	0.000483496746897108	0.000349927575360237	Cdca5/Spc25/Birc5/Cenpf/Dbf4/Rrm2/Ccnd1/Ezh2/E2f7/Cdc6/Ttk/Cdkn2c/Ccne1	13
GO:0050878	regulation of body fluid levels	13/242	350/28905	0.0371428571428571	4.43642266824085	5.94326849513343	9.05834114784677e-06	0.000520854616001189	0.000376965086243424	Kcnn4/Ccnd1/Aqp1/Scnn1a/Mertk/Ednrb/Ptger4/Selp/F7/Ptpro/F5/Tspan9/Fermt3	13
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	6/242	61/28905	0.0983606557377049	11.7484080747866	7.72159743603021	1.22294856734655e-05	0.000684817156694119	0.000495631891517278	Klrc1/Klrd1/Klre1/Klrk1/Cd160/Sh2d1a	6
GO:0002697	regulation of immune effector process	15/242	473/28905	0.0317124735729387	3.787805986057	5.61713998204736	1.2320548546221e-05	0.000684817156694119	0.000495631891517278	Klrc1/Tbx21/Klrb1a/Klrb1f/Klrd1/Tfrc/Klre1/Cd244a/Klrk1/Cd59a/Cd160/Ifng/Serpinb9/Sh2d1a/Spn	15
GO:0002708	positive regulation of lymphocyte mediated immunity	9/242	169/28905	0.0532544378698225	6.36082449019512	6.4222560892989	1.36039863107272e-05	0.000743758923709428	0.00053829060587571	Klrc1/Tbx21/Klrd1/Tfrc/Klre1/Klrk1/Cd160/Ifng/Sh2d1a	9
GO:0002717	positive regulation of natural killer cell mediated immunity	6/242	63/28905	0.0952380952380952	11.3754427390791	7.5751295023893	1.4757674195242e-05	0.000793820055502132	0.000574522019179796	Klrc1/Klrd1/Klre1/Klrk1/Cd160/Sh2d1a	6
GO:0042102	positive regulation of T cell proliferation	8/242	133/28905	0.0601503759398496	7.18449015099733	6.56856546054178	1.71350089789594e-05	0.000907067538806817	0.000656484136821284	Ccl5/Vcam1/Tfrc/Cd244a/Cd59a/Slc7a1/Ifng/Spn	8
GO:0002262	myeloid cell homeostasis	10/242	221/28905	0.0452488687782805	5.40462211585206	6.03963607395787	1.87434060692626e-05	0.000964555831713762	0.000698090908899126	Nemp1/Ncapg2/Sox6/Abcb10/Mertk/Epas1/Ifng/Rhag/Ahsp/Tspan9	10
GO:0050671	positive regulation of lymphocyte proliferation	9/242	176/28905	0.0511363636363636	6.1078371525169	6.24538128292874	1.87994389989189e-05	0.000964555831713762	0.000698090908899126	Ccl5/Vcam1/Tfrc/Cd244a/Cd38/Cd59a/Slc7a1/Ifng/Spn	9
GO:0032946	positive regulation of mononuclear cell proliferation	9/242	179/28905	0.0502793296089385	6.00547116672053	6.17248064625318	2.14950110737495e-05	0.00108614942319628	0.000786093467178749	Ccl5/Vcam1/Tfrc/Cd244a/Cd38/Cd59a/Slc7a1/Ifng/Spn	9
GO:0009306	protein secretion	14/242	438/28905	0.0319634703196347	3.81778557681422	5.46009226890127	2.20846931951296e-05	0.00109771971256487	0.000794467387646572	Vegfc/Prf1/Ccl5/Birc5/Kcnn4/Slc12a2/Slc16a1/Agtr1a/Arrb1/Ednrb/Rab11fip5/Ptger4/Cd38/Ifng	14
GO:0035592	establishment of protein localization to extracellular region	14/242	439/28905	0.0318906605922551	3.80908902652535	5.44954667025347	2.26447705625179e-05	0.00109771971256487	0.000794467387646572	Vegfc/Prf1/Ccl5/Birc5/Kcnn4/Slc12a2/Slc16a1/Agtr1a/Arrb1/Ednrb/Rab11fip5/Ptger4/Cd38/Ifng	14
GO:0008217	regulation of blood pressure	10/242	226/28905	0.0442477876106195	5.28505083010312	5.94229257580717	2.27114423289284e-05	0.00109771971256487	0.000794467387646572	Vegfc/Kcnn4/Klk1/Agtr1a/Scnn1a/Ednrb/Manf/Ptpro/Emilin1/Ptgs1	10
GO:0002418	immune response to tumor cell	5/242	41/28905	0.121951219512195	14.5661157024793	7.98720852027112	2.31273044509402e-05	0.00110185086205551	0.000797457279789562	Nkg7/Prf1/Klre1/Klrk1/Cd160	5
GO:1990266	neutrophil migration	8/242	140/28905	0.0571428571428571	6.82526564344746	6.34853325576844	2.48353729926845e-05	0.00116656294268454	0.000844292220492594	Ccl5/Cxcl13/Ccl6/Ptger4/Ifng/Ccl9/Cxcl3/Prtn3	8
GO:0044786	cell cycle DNA replication	5/242	42/28905	0.119047619047619	14.2193034238489	7.8774982804565	2.6074320606953e-05	0.00118912969131109	0.000860624755677841	Dbf4/Mcm7/Fgfr1/E2f8/E2f7	5
GO:0071692	protein localization to extracellular region	14/242	445/28905	0.0314606741573034	3.75773052279692	5.38691619227558	2.62754952302811e-05	0.00118912969131109	0.000860624755677841	Vegfc/Prf1/Ccl5/Birc5/Kcnn4/Slc12a2/Slc16a1/Agtr1a/Arrb1/Ednrb/Rab11fip5/Ptger4/Cd38/Ifng	14
GO:0002285	lymphocyte activation involved in immune response	10/242	230/28905	0.0434782608695652	5.19313690262307	5.86647308047515	2.63854864039041e-05	0.00118912969131109	0.000860624755677841	Nkg7/Tbx21/Eomes/Tfrc/Cd244a/Ptger4/Irf8/Cd160/Ifng/Spn	10
GO:0001890	placenta development	9/242	185/28905	0.0486486486486487	5.81069912888095	6.03153257813197	2.78816240574951e-05	0.00123980288308995	0.000897299143352088	Plk4/Eomes/Vcam1/E2f8/E2f7/Ptgis/Epas1/Taf10/Cebpa	9
GO:1901987	regulation of cell cycle phase transition	14/242	453/28905	0.0309050772626932	3.69136883586011	5.30507778056204	3.19079415797851e-05	0.00140017085748136	0.00101336440502005	Cdca5/Spc25/Birc5/Cenpf/Dbf4/Rrm2/Ccnd1/Ezh2/Tipin/E2f7/Cdc6/Ttk/Cdkn2c/Ccne1	14
GO:0010517	regulation of phospholipase activity	5/242	44/28905	0.113636363636364	13.5729714500376	7.66892367814632	3.28373695869262e-05	0.00142224191652466	0.0010293381881452	Ccl5/Fgfr1/Agtr1a/Arhgap6/Rgs2	5
GO:0032496	response to lipopolysaccharide	13/242	402/28905	0.0323383084577114	3.86255704946343	5.31065056545707	3.85400546776967e-05	0.00164783438910408	0.00119260924933817	Mrc1/Slc12a2/Cxcl13/Klrk1/Ednrb/Ptger4/Irf8/Sash1/Rpl13a/Ifng/Slpi/Gfi1/Cxcl3	13
GO:0070665	positive regulation of leukocyte proliferation	9/242	195/28905	0.0461538461538462	5.5127145581691	5.80984316519277	4.20933662025297e-05	0.0017769794466511	0.00128607713127782	Ccl5/Vcam1/Tfrc/Cd244a/Cd38/Cd59a/Slc7a1/Ifng/Spn	9
GO:0002705	positive regulation of leukocyte mediated immunity	9/242	196/28905	0.0459183673469388	5.48458846348457	5.78851860947519	4.38021451725986e-05	0.00182373980248373	0.00131991962979411	Klrc1/Tbx21/Klrd1/Tfrc/Klre1/Klrk1/Cd160/Ifng/Sh2d1a	9
GO:0048144	fibroblast proliferation	8/242	152/28905	0.0526315789473684	6.28642888212266	6.00438375492929	4.4730393768341e-05	0.00182373980248373	0.00131991962979411	Kcnn4/Fn1/E2f8/Cks1b/Cdc6/Aqp1/Ifng/Ccna2	8
GO:0048872	homeostasis of number of cells	13/242	408/28905	0.0318627450980392	3.80575473991249	5.24452368453001	4.48415783519239e-05	0.00182373980248373	0.00131991962979411	Nemp1/Ncapg2/Siva1/Sox6/Ezh2/Abcb10/Foxa3/Mertk/Epas1/Ifng/Rhag/Ahsp/Tspan9	13
GO:0016525	negative regulation of angiogenesis	7/242	112/28905	0.0625	7.46513429752066	6.29896128206678	4.54043070030008e-05	0.00182437787777118	0.00132038143256666	Sparc/Slc12a2/Dcn/Fasl/Cd59a/Cd160/Emilin1	7
GO:0001667	ameboidal-type cell migration	14/242	470/28905	0.0297872340425532	3.55785123966942	5.13716400808006	4.75064113589052e-05	0.00188611764145177	0.00136506517852092	Vegfc/Sparc/Fn1/Dcn/Fgfr1/Pmp22/Cxcl13/Arsb/Aqp1/Prr5l/Ednrb/Sash1/Ifng/Hspb1	14
GO:0050727	regulation of inflammatory response	13/242	411/28905	0.0316301703163017	3.7779755082343	5.21192849626482	4.83161256664434e-05	0.0018956974011481	0.00137199846629294	Nkg7/Ccl5/Kcnn4/Pmp22/Pbk/Fabp4/Ptgis/Ednrb/Ptger4/Slc7a2/Ifng/Cebpa/Spn	13
GO:0007204	positive regulation of cytosolic calcium ion concentration	9/242	200/28905	0.045	5.37489669421488	5.70466124274284	5.12358846994519e-05	0.00198687994735665	0.00143799123152807	Agtr1a/Cxcl13/Trpc6/Ednrb/Ptger4/Cd38/Asph/Cxcl3/Cacna1g	9
GO:0019755	one-carbon compound transport	4/242	25/28905	0.16	19.1107438016529	8.32402799832857	5.27957636696419e-05	0.00200036587808738	0.00144775158477215	Slc14a1/Car4/Aqp1/Rhag	4
GO:0045861	negative regulation of proteolysis	12/242	357/28905	0.0336134453781513	4.01486214320439	5.26671184829522	5.29189276359266e-05	0.00200036587808738	0.00144775158477215	Birc5/Alad/Serpinb2/Svip/Pbk/Aqp1/Arrb1/Serpinb6b/Slpi/Serpinb9/Ecm1/Psmf1	12
GO:0010632	regulation of epithelial cell migration	10/242	250/28905	0.04	4.77768595041322	5.5121558002868	5.338307740623e-05	0.00200036587808738	0.00144775158477215	Vegfc/Sparc/Dcn/Fgfr1/Cxcl13/Arsb/Aqp1/Sash1/Ifng/Hspb1	10
GO:0002429	immune response-activating cell surface receptor signaling pathway	11/242	303/28905	0.0363036303630363	4.33618361836184	5.36412505433706	5.4652794689052e-05	0.00202518966986654	0.00146571764002335	Klrc1/Kcnn4/Klrd1/Btnl10/Ermap/Klre1/Klrk1/Cd38/Cd160/Ifng/Sh2d1a	11
GO:1990868	response to chemokine	6/242	80/28905	0.075	8.95816115702479	6.54936056554431	5.79774826151027e-05	0.00210168374479747	0.00152107972124062	Ccl5/Slc12a2/Cxcl13/Ccl6/Ccl9/Cxcl3	6
GO:1990869	cellular response to chemokine	6/242	80/28905	0.075	8.95816115702479	6.54936056554431	5.79774826151027e-05	0.00210168374479747	0.00152107972124062	Ccl5/Slc12a2/Cxcl13/Ccl6/Ccl9/Cxcl3	6
GO:0072677	eosinophil migration	4/242	26/28905	0.153846153846154	18.375715193897	8.14449429592364	6.19861089736817e-05	0.00222283519814224	0.00160876228496494	Ccl5/Ccl6/Ptger4/Ccl9	4
