ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0034368	protein-lipid complex remodeling	8/102	27/28905	0.296296296296296	83.9651416122004	25.6657631883915	3.81646330237386e-14	5.32796640794907e-12	3.36322807609579e-12	Apob/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Apoe/Lcat	8
GO:0034369	plasma lipoprotein particle remodeling	8/102	27/28905	0.296296296296296	83.9651416122004	25.6657631883915	3.81646330237386e-14	5.32796640794907e-12	3.36322807609579e-12	Apob/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Apoe/Lcat	8
GO:0006956	complement activation	10/102	67/28905	0.149253731343284	42.2958735733099	20.1382481548109	3.99740244969384e-14	5.32796640794907e-12	3.36322807609579e-12	C8g/C8a/Cd5l/Cfh/Cfi/Vsig4/Fcna/C4b/C4bp/Serping1	10
GO:0033344	cholesterol efflux	10/102	67/28905	0.149253731343284	42.2958735733099	20.1382481548109	3.99740244969384e-14	5.32796640794907e-12	3.36322807609579e-12	Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Pon1/Apof/Apoe	10
GO:0010951	negative regulation of endopeptidase activity	13/102	177/28905	0.0734463276836158	20.8133931538717	15.7345016510741	6.34983143875357e-14	7.89919030980944e-12	4.98628868769491e-12	Fabp1/Ahsg/Hrg/Kng1/Serpinf1/Serpina1c/Serpina1b/Vtn/Serpinf2/Serpinb2/Serping1/Fetub/Serpina3k	13
GO:0042632	cholesterol homeostasis	11/102	102/28905	0.107843137254902	30.5608419838524	17.7974680339904	8.28980203461545e-14	9.66798162287027e-12	6.10282136627282e-12	Hnf4a/Ephx2/Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc3/Errfi1/Apoe/Lcat	11
GO:0055092	sterol homeostasis	11/102	103/28905	0.106796116504854	30.2641347801256	17.7052953421589	9.25415246316333e-14	1.01577932330958e-11	6.41201028252617e-12	Hnf4a/Ephx2/Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc3/Errfi1/Apoe/Lcat	11
GO:0034367	protein-containing complex remodeling	8/102	30/28905	0.266666666666667	75.5686274509804	24.3173350241836	9.97456732119528e-14	1.03403014563058e-11	6.52721686106287e-12	Apob/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Apoe/Lcat	8
GO:0034372	very-low-density lipoprotein particle remodeling	6/102	10/28905	0.6	170.029411764706	31.8134763748041	3.45309232403271e-13	3.39130014560265e-11	2.14072593384632e-11	Apoa1/Apoa5/Apoa2/Apoc3/Apoe/Lcat	6
GO:0006631	fatty acid metabolic process	17/102	465/28905	0.0365591397849462	10.3602150537634	12.1089839978563	6.6279952011521e-13	5.9962001133351e-11	3.78504424145201e-11	Cyp2d9/Mlxipl/Fabp1/Hnf4a/Ephx2/Ces1c/Apoa5/Apoc1/Acaa1b/Apoc3/Cyp2f2/Ltc4s/Cyp2e1/Cyp2c70/Cyp2d26/Rgn/Ces2a	17
GO:0030301	cholesterol transport	11/102	123/28905	0.0894308943089431	25.343137254902	16.1001090284041	6.74813517577905e-13	5.9962001133351e-11	3.78504424145201e-11	Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Pon1/Apof/Apoe/Lcat	11
GO:0034370	triglyceride-rich lipoprotein particle remodeling	6/102	11/28905	0.545454545454545	154.572192513369	30.3155387691388	7.57517485069286e-13	6.42512557790585e-11	4.055799357859e-11	Apoa1/Apoa5/Apoa2/Apoc3/Apoe/Lcat	6
GO:0015918	sterol transport	11/102	126/28905	0.0873015873015873	24.7397292250233	15.8921765835998	8.81928285700248e-13	7.15512252659419e-11	4.51660298260219e-11	Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Pon1/Apof/Apoe/Lcat	11
GO:0071827	plasma lipoprotein particle organization	8/102	42/28905	0.19047619047619	53.9775910364146	20.4459038871374	1.94278830804978e-12	1.5105179095087e-10	9.5350005118759e-11	Apob/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Apoe/Lcat	8
GO:0030193	regulation of blood coagulation	9/102	67/28905	0.134328358208955	38.0662862159789	18.0756575755567	2.13502807302445e-12	1.59358495370545e-10	1.00593533209026e-10	Hrg/Serpinc1/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	9
GO:1900046	regulation of hemostasis	9/102	69/28905	0.130434782608696	36.962915601023	17.7980379595529	2.81344536948239e-12	2.01918809979005e-10	1.27459326657927e-10	Hrg/Serpinc1/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	9
GO:0055088	lipid homeostasis	12/102	187/28905	0.0641711229946524	18.1849638251022	14.0298338511415	3.06495072566039e-12	2.11822150151196e-10	1.33710715867991e-10	Mlxipl/Hnf4a/Ephx2/Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc3/Errfi1/Apoe/Lcat	12
GO:0050818	regulation of coagulation	9/102	72/28905	0.125	35.4227941176471	17.4031414282503	4.18876040693795e-12	2.73177794971393e-10	1.72440882593213e-10	Hrg/Serpinc1/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	9
GO:0071825	protein-lipid complex organization	8/102	46/28905	0.173913043478261	49.2838874680307	19.5029678023356	4.2455284320313e-12	2.73177794971393e-10	1.72440882593213e-10	Apob/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Apoe/Lcat	8
GO:0006869	lipid transport	16/102	447/28905	0.0357941834451902	10.1434399263061	11.593682101772	4.60754548506194e-12	2.86589329170853e-10	1.80906785887169e-10	Fabp1/Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Pon1/Rbp4/Ttpa/Apof/Stard10/Apoe/Slco1b2/Lcat	16
GO:0019216	regulation of lipid metabolic process	15/102	377/28905	0.0397877984084881	11.2751599313465	11.9504373782878	5.08160176953276e-12	2.97487929729697e-10	1.8778642374205e-10	Mlxipl/Fabp1/Hnf4a/Ephx2/Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/F2/Thrsp/Rgn/Apoe	15
GO:0030195	negative regulation of blood coagulation	8/102	47/28905	0.170212765957447	48.2352941176471	19.2860210430006	5.10161508646855e-12	2.97487929729697e-10	1.8778642374205e-10	Hrg/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	8
GO:1900047	negative regulation of hemostasis	8/102	48/28905	0.166666666666667	47.2303921568627	19.0758019288213	6.10424035227603e-12	3.45167045374154e-10	2.17883411617125e-10	Hrg/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	8
GO:0062012	regulation of small molecule metabolic process	15/102	389/28905	0.038560411311054	10.927340087706	11.7306910144673	7.92694228682055e-12	4.35049244329622e-10	2.74620694085207e-10	Mlxipl/Fabp1/Hnf4a/Ephx2/Apob/Ces1c/Apoa1/Apoa5/Apoc1/Gnmt/Apoc3/Aldob/Fbp1/Rgn/Apoe	15
GO:0050819	negative regulation of coagulation	8/102	50/28905	0.16	45.3411764705882	18.6741942709207	8.6347539653304e-12	4.60355739980187e-10	2.90595178562548e-10	Hrg/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	8
GO:0033700	phospholipid efflux	6/102	16/28905	0.375	106.268382352941	25.0640866949218	1.29444693700924e-11	6.70954995683121e-10	4.23533953951268e-10	Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Apoe	6
GO:0045834	positive regulation of lipid metabolic process	11/102	165/28905	0.0666666666666667	18.8921568627451	13.7158107841259	1.70518441171354e-11	8.59965976285802e-10	5.42845336189887e-10	Mlxipl/Fabp1/Hnf4a/Ces1c/Apoa1/Apoa5/Apoa2/Apoc3/F2/Rgn/Apoe	11
GO:0007596	blood coagulation	11/102	177/28905	0.0621468926553672	17.6113326686607	13.1916345308329	3.6500302846196e-11	1.79235697660531e-09	1.13140827935993e-09	Hnf4a/Hrg/Serpinc1/Cfh/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	11
GO:0050817	coagulation	11/102	180/28905	0.0611111111111111	17.3178104575163	13.0685774499598	4.37679122326449e-11	2.09412626220809e-09	1.32189726824102e-09	Hnf4a/Hrg/Serpinc1/Cfh/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	11
GO:0007599	hemostasis	11/102	181/28905	0.0607734806629834	17.2221319467013	13.0282161676339	4.64651724269999e-11	2.16760029371954e-09	1.3682770512056e-09	Hnf4a/Hrg/Serpinc1/Cfh/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	11
GO:0015850	organic hydroxy compound transport	13/102	317/28905	0.0410094637223975	11.6213583225088	11.3156108341209	1.01341621049697e-10	4.61227963118865e-09	2.91145761115818e-09	Apob/Ces1c/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Pon1/Rbp4/Apof/Apoe/Slco1b2/Lcat	13
GO:0042730	fibrinolysis	6/102	22/28905	0.272727272727273	77.2860962566845	21.3007933859965	1.18562487609611e-10	5.26756194951272e-09	3.32509833672067e-09	Hrg/Plg/F2/Vtn/Serpinf2/Serping1	6
GO:0061045	negative regulation of wound healing	8/102	70/28905	0.114285714285714	32.3865546218487	15.6456238522363	1.43290604109304e-10	6.07682425609002e-09	3.83593746407442e-09	Hrg/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	8
GO:0097006	regulation of plasma lipoprotein particle levels	8/102	70/28905	0.114285714285714	32.3865546218487	15.6456238522363	1.43290604109304e-10	6.07682425609002e-09	3.83593746407442e-09	Apob/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Apoe/Lcat	8
GO:0006639	acylglycerol metabolic process	10/102	152/28905	0.0657894736842105	18.6435758513932	12.9785752235664	1.68884849544728e-10	7.00309176112137e-09	4.42063500913568e-09	Apob/Apoa5/Apoa2/Apoc1/Apoc3/Cyp2e1/Thrsp/Apof/Rgn/Apoe	10
GO:0006638	neutral lipid metabolic process	10/102	154/28905	0.0649350649350649	18.4014514896868	12.8848556121391	1.92125120878903e-10	7.79359729478334e-09	4.91963410213942e-09	Apob/Apoa5/Apoa2/Apoc1/Apoc3/Cyp2e1/Thrsp/Apof/Rgn/Apoe	10
GO:0052548	regulation of endopeptidase activity	13/102	336/28905	0.0386904761904762	10.9641981792717	10.9326305933212	2.07429004333492e-10	8.23537281034672e-09	5.19850069091103e-09	Fabp1/Ahsg/Hrg/Kng1/Serpinf1/Serpina1c/Serpina1b/Vtn/Serpinf2/Serpinb2/Serping1/Fetub/Serpina3k	13
GO:0006641	triglyceride metabolic process	9/102	116/28905	0.0775862068965517	21.9865618661258	13.4777438638004	3.30226352034079e-10	1.28375494353248e-08	8.10358087557312e-09	Apob/Apoa5/Apoc1/Apoc3/Cyp2e1/Thrsp/Apof/Rgn/Apoe	9
GO:0050878	regulation of body fluid levels	13/102	350/28905	0.0371428571428571	10.5256302521008	10.6695685435317	3.41951824911474e-10	1.30220837813227e-08	8.22006642483221e-09	Hnf4a/Hrg/Serpinc1/Cfh/Kng1/Plg/F2/Ednrb/Vtn/Serpinf2/Apoe/Serping1/Cdo1	13
GO:0044282	small molecule catabolic process	13/102	353/28905	0.0368271954674221	10.4361773037827	10.6151314316105	3.79525553854259e-10	1.4163893669841e-08	8.94082304764034e-09	Fabp1/Acaa1b/Dpyd/Pon1/Adh1/Aldob/Tdo2/Otc/Apoe/Aldh1l1/Hal/Fah/Cdo1	13
GO:0120254	olefinic compound metabolic process	10/102	172/28905	0.0581395348837209	16.4757181942544	12.1139212978818	5.68591982642285e-10	2.08037772472648e-08	1.31321863483327e-08	Cyp2d9/Ephx2/Rbp4/Adh1/Ednrb/Cyp2f2/Cyp2e1/Cyp2c70/Cyp2d26/Rdh7	10
GO:0006805	xenobiotic metabolic process	9/102	129/28905	0.0697674418604651	19.7708618331053	12.7152251209682	8.54800920719866e-10	3.06742022704475e-08	1.93627981839176e-08	Cyp2d9/Hnf4a/Acaa1b/Gsta3/Cyp2f2/Cyp2e1/Cyp2c70/Cyp2d26/Cyp3a11	9
GO:0061041	regulation of wound healing	9/102	131/28905	0.0687022900763359	19.4690166142793	12.6078054352171	9.80425232347293e-10	3.45183676143405e-08	2.17893909631901e-08	Hrg/Serpinc1/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	9
GO:0046486	glycerolipid metabolic process	13/102	388/28905	0.0335051546391753	9.49476955730746	10.0248006454203	1.19685171076555e-09	4.13578757831206e-08	2.61067653868743e-08	Apob/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Pon1/Cyp2e1/Thrsp/Apof/Rgn/Apoe/Lcat	13
GO:0034375	high-density lipoprotein particle remodeling	5/102	15/28905	0.333333333333333	94.4607843137255	21.5457431286385	1.44697847591396e-09	4.90920333828262e-08	3.09888787473247e-08	Apoa1/Apoa2/Apoc3/Apoe/Lcat	5
GO:1903035	negative regulation of response to wounding	8/102	94/28905	0.0851063829787234	24.1176470588235	13.3594502658731	1.57621222502637e-09	5.16007476740196e-08	3.25724807622429e-08	Hrg/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	8
GO:0071466	cellular response to xenobiotic stimulus	10/102	191/28905	0.0523560209424084	14.8367724052972	11.4173372876053	1.57622862669835e-09	5.16007476740196e-08	3.25724807622429e-08	Cyp2d9/Hnf4a/Acaa1b/Gsta3/Cyp2f2/Cyp2e1/Cyp2c70/Cyp2d26/Cyp3a11/Fbp1	10
GO:0009410	response to xenobiotic stimulus	12/102	350/28905	0.0342857142857143	9.71596638655462	9.76267168925155	4.1907128858753e-09	1.34825349052471e-07	8.51072181360157e-08	Cyp2d9/Hnf4a/Acaa1b/Dpyd/Gsta3/Cyp2f2/Cyp2e1/Cyp2c70/Cyp2d26/Cyp3a11/Fbp1/Errfi1	12
GO:0032371	regulation of sterol transport	7/102	72/28905	0.0972222222222222	27.5510620915033	13.4234277168047	6.74975997332712e-09	2.09917535170474e-07	1.32508445792159e-07	Ces1c/Apoa1/Apoa2/Apoc1/Apoc3/Pon1/Apoe	7
GO:0032374	regulation of cholesterol transport	7/102	72/28905	0.0972222222222222	27.5510620915033	13.4234277168047	6.74975997332712e-09	2.09917535170474e-07	1.32508445792159e-07	Ces1c/Apoa1/Apoa2/Apoc1/Apoc3/Pon1/Apoe	7
GO:0046890	regulation of lipid biosynthetic process	10/102	224/28905	0.0446428571428571	12.6509978991597	10.417180428349	7.30675547558423e-09	2.21713450579794e-07	1.39954505104524e-07	Mlxipl/Hnf4a/Apob/Ces1c/Apoa5/Apoc1/Apoc3/Thrsp/Rgn/Apoe	10
GO:0043691	reverse cholesterol transport	5/102	20/28905	0.25	70.8455882352941	18.5942210312185	7.36668485313356e-09	2.21713450579794e-07	1.39954505104524e-07	Ces1c/Apoa1/Apoa2/Apoe/Lcat	5
GO:0042060	wound healing	12/102	373/28905	0.032171581769437	9.11685853966251	9.38937064920833	8.51603903765987e-09	2.52236965782116e-07	1.59222183511134e-07	Hnf4a/Hrg/Serpinc1/Cfh/Kng1/Plg/Fn1/F2/Vtn/Serpinf2/Apoe/Serping1	12
GO:0006953	acute-phase response	6/102	44/28905	0.136363636363636	38.6430481283422	14.8701596676369	1.0535542376481e-08	3.07176907414275e-07	1.93902498672406e-07	Ahsg/Fn1/F2/Ednrb/Serpina1b/Serpinf2	6
GO:1903034	regulation of response to wounding	9/102	176/28905	0.0511363636363636	14.4911430481283	10.6832901679222	1.32009726849629e-08	3.78969462002165e-07	2.39220865335603e-07	Hrg/Serpinc1/Kng1/Plg/F2/Vtn/Serpinf2/Apoe/Serping1	9
GO:0030449	regulation of complement activation	5/102	25/28905	0.2	56.6764705882353	16.5730829771663	2.48938060475879e-08	7.03815789163621e-07	4.44277017021545e-07	Cd5l/Cfh/Vsig4/C4bp/Serping1	5
GO:0042180	cellular ketone metabolic process	10/102	257/28905	0.0389105058365759	11.0265506981003	9.60795941144047	2.6945277145086e-08	7.50446076906426e-07	4.73711942267891e-07	Mlxipl/Fabp1/Hnf4a/Ces1c/Apoa5/Apoc1/Apoc3/Ednrb/Tdo2/Rgn	10
GO:0042304	regulation of fatty acid biosynthetic process	6/102	52/28905	0.115384615384615	32.697963800905	13.6143761969876	2.97003965397654e-08	8.07762085389237e-07	5.0989212700996e-07	Mlxipl/Hnf4a/Apoa5/Apoc1/Apoc3/Rgn	6
GO:0051918	negative regulation of fibrinolysis	4/102	10/28905	0.4	113.352941176471	21.1462466942321	3.01923905467196e-08	8.07762085389237e-07	5.0989212700996e-07	Hrg/Plg/Vtn/Serpinf2	4
GO:0030194	positive regulation of blood coagulation	5/102	26/28905	0.192307692307692	54.4966063348416	16.2398505823321	3.07347845994833e-08	8.07762085389237e-07	5.0989212700996e-07	Hrg/Plg/F2/Vtn/Serpinf2	5
GO:1900048	positive regulation of hemostasis	5/102	26/28905	0.192307692307692	54.4966063348416	16.2398505823321	3.07347845994833e-08	8.07762085389237e-07	5.0989212700996e-07	Hrg/Plg/F2/Vtn/Serpinf2	5
GO:0009636	response to toxic substance	8/102	138/28905	0.0579710144927536	16.4279624893436	10.8108795524746	3.30763885808139e-08	8.57229737386093e-07	5.41118111431736e-07	Ephx2/Pon1/Ambp/Ttpa/Gsta3/Cyp2f2/Glyat/Mtarc1	8
GO:0042157	lipoprotein metabolic process	8/102	143/28905	0.0559440559440559	15.8535582064994	10.5961763642809	4.3660279125762e-08	1.11602850477633e-06	7.0448236974373e-07	Apob/Apoa1/Apoa5/Apoa2/Apoc1/Apoc3/Apoe/Lcat	8
GO:0050820	positive regulation of coagulation	5/102	29/28905	0.172413793103448	48.8590263691684	15.3445635273193	5.50228451149854e-08	1.38746795925085e-06	8.75825941446211e-07	Hrg/Plg/F2/Vtn/Serpinf2	5
GO:1901652	response to peptide	12/102	467/28905	0.0256959314775161	7.28177352311374	8.14425546638887	9.97934244755158e-08	2.48286040095083e-06	1.56728199281547e-06	Vcam1/Ahsg/Apoc3/Rbp4/Ednrb/Aldob/Serpinf1/Serpina1c/Serpina1b/Errfi1/Serpina3k/Cdo1	12
GO:0032102	negative regulation of response to external stimulus	12/102	470/28905	0.025531914893617	7.23529411764706	8.11034734886946	1.0692955931106e-07	2.62540207466367e-06	1.65726006743874e-06	Apoa1/Hrg/Kng1/Plg/Cxcl13/Hamp/F2/Vsig4/Vtn/Serpinf2/Apoe/Serping1	12
GO:0072330	monocarboxylic acid biosynthetic process	9/102	228/28905	0.0394736842105263	11.1861455108359	9.18905051851819	1.22390196226356e-07	2.96597540465429e-06	1.87224373994932e-06	Mlxipl/Hnf4a/Ces1c/Apoa5/Apoc1/Apoc3/Ltc4s/Rgn/Errfi1	9
GO:0031640	killing of cells of another organism	7/102	110/28905	0.0636363636363636	18.033422459893	10.6512337797105	1.30708178935442e-07	3.08736027713336e-06	1.94886678519334e-06	C8g/C8a/Hrg/Kng1/Cxcl13/Hamp/F2	7
GO:0141061	disruption of cell in another organism	7/102	110/28905	0.0636363636363636	18.033422459893	10.6512337797105	1.30708178935442e-07	3.08736027713336e-06	1.94886678519334e-06	C8g/C8a/Hrg/Kng1/Cxcl13/Hamp/F2	7
GO:0019217	regulation of fatty acid metabolic process	7/102	111/28905	0.0630630630630631	17.8709591944886	10.5976717146398	1.3910523963541e-07	3.23962106312143e-06	2.04497995692045e-06	Mlxipl/Fabp1/Hnf4a/Apoa5/Apoc1/Apoc3/Rgn	7
GO:0006957	complement activation, alternative pathway	4/102	14/28905	0.285714285714286	80.9663865546218	17.8094456141954	1.42362769118948e-07	3.23962106312143e-06	2.04497995692045e-06	C8g/C8a/Cfh/Vsig4	4
GO:0051917	regulation of fibrinolysis	4/102	14/28905	0.285714285714286	80.9663865546218	17.8094456141954	1.42362769118948e-07	3.23962106312143e-06	2.04497995692045e-06	Hrg/Plg/Vtn/Serpinf2	4
GO:0032372	negative regulation of sterol transport	4/102	15/28905	0.266666666666667	75.5686274509804	17.1904880138912	1.93604874807324e-07	4.24924862229738e-06	2.68229774262468e-06	Apoa2/Apoc1/Apoc3/Apoe	4
GO:0032375	negative regulation of cholesterol transport	4/102	15/28905	0.266666666666667	75.5686274509804	17.1904880138912	1.93604874807324e-07	4.24924862229738e-06	2.68229774262468e-06	Apoa2/Apoc1/Apoc3/Apoe	4
GO:0016054	organic acid catabolic process	9/102	241/28905	0.037344398340249	10.5827434708323	8.88976302164069	1.95838896847575e-07	4.24924862229738e-06	2.68229774262468e-06	Fabp1/Acaa1b/Pon1/Tdo2/Otc/Aldh1l1/Hal/Fah/Cdo1	9
GO:0046395	carboxylic acid catabolic process	9/102	241/28905	0.037344398340249	10.5827434708323	8.88976302164069	1.95838896847575e-07	4.24924862229738e-06	2.68229774262468e-06	Fabp1/Acaa1b/Pon1/Tdo2/Otc/Aldh1l1/Hal/Fah/Cdo1	9
GO:0010565	regulation of cellular ketone metabolic process	8/102	174/28905	0.0459770114942529	13.0290736984449	9.47090840986275	1.98837076218593e-07	4.26471246234361e-06	2.69205914444774e-06	Mlxipl/Fabp1/Hnf4a/Ces1c/Apoa5/Apoc1/Apoc3/Rgn	8
GO:0070328	triglyceride homeostasis	5/102	38/28905	0.131578947368421	37.2871517027864	13.3199946530728	2.26784094971322e-07	4.80885365018735e-06	3.03554308938887e-06	Hnf4a/Apoa1/Apoa5/Apoc3/Apoe	5
GO:0046394	carboxylic acid biosynthetic process	10/102	325/28905	0.0307692307692308	8.71945701357466	8.32832221669607	2.40167255404954e-07	5.03541683804094e-06	3.178558944981e-06	Mlxipl/Hnf4a/Ces1c/Apoa5/Apoc1/Apoc3/Ltc4s/Rgn/Errfi1/Otc	10
GO:0034381	plasma lipoprotein particle clearance	5/102	39/28905	0.128205128205128	36.3310708898944	13.1388089904189	2.59408334059017e-07	5.30053998071855e-06	3.34591540498903e-06	Apob/Apoa2/Apoc1/Apoc3/Apoe	5
GO:0055090	acylglycerol homeostasis	5/102	39/28905	0.128205128205128	36.3310708898944	13.1388089904189	2.59408334059017e-07	5.30053998071855e-06	3.34591540498903e-06	Hnf4a/Apoa1/Apoa5/Apoc3/Apoe	5
GO:0016053	organic acid biosynthetic process	10/102	328/28905	0.0304878048780488	8.63970588235294	8.28066931434356	2.61334232704237e-07	5.30053998071855e-06	3.34591540498903e-06	Mlxipl/Hnf4a/Ces1c/Apoa5/Apoc1/Apoc3/Ltc4s/Rgn/Errfi1/Otc	10
GO:0006721	terpenoid metabolic process	6/102	78/28905	0.0769230769230769	21.7986425339367	10.945680472419	3.47983306570058e-07	6.98211666730891e-06	4.40739468083639e-06	Rbp4/Adh1/Hmgcs2/Cyp2e1/Cyp3a11/Rdh7	6
GO:0030100	regulation of endocytosis	10/102	339/28905	0.0294985250737463	8.35936144369252	8.11101985066475	3.53633673082358e-07	7.02000461672e-06	4.43131108823246e-06	Ahsg/Apoa1/Tfr2/Apoa2/Apoc1/Apoc3/Hamp/Trf/Vtn/Apoe	10
GO:0062013	positive regulation of small molecule metabolic process	8/102	188/28905	0.0425531914893617	12.0588235294118	9.05270808734996	3.59032866581323e-07	7.05216135832368e-06	4.45160972525763e-06	Mlxipl/Fabp1/Hnf4a/Ces1c/Apoa1/Apoa5/Rgn/Apoe	8
GO:0001676	long-chain fatty acid metabolic process	7/102	128/28905	0.0546875	15.4974724264706	9.78215895933018	3.68681587947602e-07	7.16624836573151e-06	4.52362606264656e-06	Cyp2d9/Ephx2/Cyp2f2/Ltc4s/Cyp2e1/Cyp2c70/Cyp2d26	7
GO:0006958	complement activation, classical pathway	5/102	42/28905	0.119047619047619	33.7359943977591	12.63396432364	3.80068696907489e-07	7.31142462298324e-06	4.61526719304916e-06	C8g/C8a/Cfi/C4bp/Serping1	5
GO:1905952	regulation of lipid localization	8/102	192/28905	0.0416666666666667	11.8075980392157	8.94130090660197	4.21348536911419e-07	8.02282010078273e-06	5.06432881636818e-06	Apob/Ces1c/Apoa1/Apoa2/Apoc1/Apoc3/Pon1/Apoe	8
